cliente_id,monto,fecha,tipo_operacion,sector_actividad,frecuencia_mensual,EsEfectivo,EsInternacional,SectorAltoRiesgo,fecha_dt,mes,dia_semana,fin_de_mes,quincena,MontoRelevante,EsEstructurada,fraccion,umbral_aviso_mxn,limite_efectivo_mxn,umbral_aviso_mxn_missing_cfg,limite_efectivo_mxn_missing_cfg,monto_6m,ops_6m,Acum6mAlcanzaAviso,clasificacion_lfpiorpi
CLT11658,4988.76,2025-01-08,efectivo,arte_antiguedades,5,1,0,0,2025-01-08,1,2,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,4988.76,1,0,relevante
CLT11658,49072.01,2024-11-11,transferencia_nacional,servicios_financieros,5,0,0,0,2024-11-11,11,0,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,49072.01,1,0,relevante
CLT11792,111320.73,2025-06-15,efectivo,automotriz,3,1,0,0,2025-06-15,6,6,0,1,0,0,VIII_vehiculos,726358.8,363179.4,0,0,111320.73,1,0,relevante
CLT11792,122080.8,2025-06-16,transferencia_internacional,inmobiliaria,3,0,1,0,2025-06-16,6,0,0,1,0,0,V_inmuebles,907948.5,907948.5,0,0,122080.8,1,0,inusual
CLT11792,8492.04,2025-03-04,efectivo,casa_cambio,3,1,0,1,2025-03-04,3,1,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,8492.04,1,0,inusual
CLT11824,7425.32,2025-10-07,transferencia_nacional,inmobiliaria,6,0,0,0,2025-10-07,10,1,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,7425.32,1,0,relevante
CLT11824,36621.36,2025-10-14,transferencia_nacional,inmobiliaria,6,0,0,0,2025-10-14,10,1,0,1,0,0,V_inmuebles,907948.5,907948.5,0,0,44046.68,2,0,relevante
CLT11824,42472.27,2025-08-12,tarjeta,activos_virtuales,6,0,0,1,2025-08-12,8,1,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,42472.27,1,0,preocupante
CLT11824,62523.9,2025-01-22,tarjeta,traslado_valores,6,0,0,1,2025-01-22,1,2,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,62523.9,1,0,inusual
CLT11824,53421.97,2025-04-26,tarjeta,traslado_valores,6,0,0,1,2025-04-26,4,5,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,115945.87,2,0,inusual
CLT11824,149044.21,2025-02-20,efectivo,servicios_financieros,6,1,0,0,2025-02-20,2,3,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,149044.21,1,0,relevante
CLT11846,3906.66,2024-12-02,tarjeta,automotriz,4,0,0,0,2024-12-02,12,0,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,3906.66,1,0,relevante
CLT11846,39105.25,2025-02-23,transferencia_nacional,arte_antiguedades,4,0,0,0,2025-02-23,2,6,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,39105.25,1,0,relevante
CLT11846,5792.04,2025-09-04,transferencia_internacional,arte_antiguedades,4,0,1,0,2025-09-04,9,3,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,5792.04,1,0,inusual
CLT11846,48600.61,2025-11-01,tarjeta,notaria,4,0,0,0,2025-11-01,11,5,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,48600.61,1,0,relevante
CLT11854,153994.85,2025-08-03,efectivo,inmobiliaria,5,1,0,0,2025-08-03,8,6,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,153994.85,1,0,relevante
CLT11854,11619.51,2024-12-05,transferencia_nacional,traslado_valores,5,0,0,1,2024-12-05,12,3,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,11619.51,1,0,inusual
CLT11854,80944.81,2024-11-03,transferencia_internacional,arte_antiguedades,5,0,1,0,2024-11-03,11,6,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,80944.81,1,0,inusual
CLT11854,104938.99,2025-07-31,tarjeta,casa_cambio,5,0,0,1,2025-07-31,7,3,1,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,104938.99,1,0,inusual
CLT11854,148818.45,2025-04-09,efectivo,notaria,5,1,0,0,2025-04-09,4,2,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,148818.45,1,0,relevante
CLT11947,9239.44,2025-08-13,tarjeta,joyeria_metales,3,0,0,0,2025-08-13,8,2,0,1,0,0,XI_joyeria,363179.4,363179.4,0,0,9239.44,1,0,relevante
CLT11947,122692.49,2025-09-15,transferencia_nacional,joyeria_metales,3,0,0,0,2025-09-15,9,0,0,1,0,0,XI_joyeria,363179.4,363179.4,0,0,131931.93,2,0,relevante
CLT11947,1904438.04,2024-11-23,efectivo,notaria,3,1,0,0,2024-11-23,11,5,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,1904438.04,1,0,relevante
CLT12009,29793.04,2025-09-19,efectivo,inmobiliaria,3,1,0,0,2025-09-19,9,4,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,29793.04,1,0,relevante
CLT12009,129027.46,2025-10-06,tarjeta,joyeria_metales,3,0,0,0,2025-10-06,10,0,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,129027.46,1,0,relevante
CLT12009,2091.72,2025-08-20,transferencia_nacional,traslado_valores,3,0,0,1,2025-08-20,8,2,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,2091.72,1,0,inusual
CLT12011,2655.27,2025-01-28,tarjeta,inmobiliaria,2,0,0,0,2025-01-28,1,1,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,2655.27,1,0,relevante
CLT12011,3540122.84,2025-02-02,tarjeta,arte_antiguedades,2,0,0,0,2025-02-02,2,6,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,3540122.84,1,0,relevante
CLT12050,46597.28,2025-02-08,efectivo,joyeria_metales,3,1,0,0,2025-02-08,2,5,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,46597.28,1,0,relevante
CLT12050,43382.87,2025-05-24,transferencia_internacional,joyeria_metales,3,0,1,0,2025-05-24,5,5,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,89980.15,2,0,inusual
CLT12050,165422.52,2024-12-28,efectivo,transmision_dinero,3,1,0,0,2024-12-28,12,5,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,165422.52,1,0,relevante
CLT12061,60132.64,2025-05-24,transferencia_internacional,automotriz,5,0,1,0,2025-05-24,5,5,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,60132.64,1,0,inusual
CLT12061,82143.45,2025-09-28,efectivo,automotriz,5,1,0,0,2025-09-28,9,6,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,142276.09,2,0,relevante
CLT12061,44334.94,2024-11-07,efectivo,joyeria_metales,5,1,0,0,2024-11-07,11,3,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,44334.94,1,0,relevante
CLT12061,59356.03,2025-10-12,tarjeta,traslado_valores,5,0,0,1,2025-10-12,10,6,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,59356.03,1,0,inusual
CLT12061,29402.92,2025-07-29,efectivo,servicios_financieros,5,1,0,0,2025-07-29,7,1,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,29402.92,1,0,relevante
CLT12068,1915.7,2024-12-22,tarjeta,automotriz,2,0,0,0,2024-12-22,12,6,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,1915.7,1,0,relevante
CLT12068,116240.2,2025-05-05,transferencia_nacional,servicios_financieros,2,0,0,0,2025-05-05,5,0,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,116240.2,1,0,relevante
CLT12125,71221.27,2024-12-16,tarjeta,casa_cambio,3,0,0,1,2024-12-16,12,0,0,1,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,71221.27,1,0,inusual
CLT12125,97031.06,2025-07-04,tarjeta,transmision_dinero,3,0,0,0,2025-07-04,7,4,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,97031.06,1,0,relevante
CLT12125,19349.63,2025-10-18,transferencia_nacional,transmision_dinero,3,0,0,0,2025-10-18,10,5,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,116380.69,2,0,relevante
CLT12128,167011.78,2025-07-04,transferencia_nacional,joyeria_metales,5,0,0,0,2025-07-04,7,4,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,167011.78,1,0,relevante
CLT12128,136892.23,2025-08-16,efectivo,activos_virtuales,5,1,0,1,2025-08-16,8,5,0,1,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,136892.23,1,0,preocupante
CLT12128,150333.16,2025-02-20,tarjeta,traslado_valores,5,0,0,1,2025-02-20,2,3,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,150333.16,1,0,inusual
CLT12128,108334.27,2025-08-03,tarjeta,arte_antiguedades,5,0,0,0,2025-08-03,8,6,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,108334.27,1,0,relevante
CLT12128,76542.42,2025-08-13,tarjeta,transmision_dinero,5,0,0,0,2025-08-13,8,2,0,1,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,76542.42,1,0,relevante
CLT12154,6004.16,2025-03-05,tarjeta,activos_virtuales,4,0,0,1,2025-03-05,3,2,0,0,0,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,6004.16,1,0,inusual
CLT12154,157880.69,2025-04-27,transferencia_nacional,traslado_valores,4,0,0,1,2025-04-27,4,6,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,157880.69,1,0,inusual
CLT12154,2591942.45,2024-11-13,tarjeta,transmision_dinero,4,0,0,0,2024-11-13,11,2,0,1,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,2591942.45,1,0,relevante
CLT12154,43768.49,2025-10-25,transferencia_nacional,transmision_dinero,4,0,0,0,2025-10-25,10,5,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,43768.49,1,0,relevante
CLT12180,16764.16,2024-12-29,tarjeta,inmobiliaria,3,0,0,0,2024-12-29,12,6,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,16764.16,1,0,relevante
CLT12180,59704.53,2025-05-10,efectivo,arte_antiguedades,3,1,0,0,2025-05-10,5,5,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,59704.53,1,0,relevante
CLT12180,64946.01,2025-05-23,tarjeta,casa_cambio,3,0,0,1,2025-05-23,5,4,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,64946.01,1,0,inusual
CLT12192,10865.57,2025-09-15,efectivo,joyeria_metales,3,1,0,0,2025-09-15,9,0,0,1,0,0,XI_joyeria,363179.4,363179.4,0,0,10865.57,1,0,relevante
CLT12192,102934.88,2025-08-11,efectivo,activos_virtuales,3,1,0,1,2025-08-11,8,0,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,102934.88,1,0,preocupante
CLT12192,67070.27,2025-10-08,tarjeta,arte_antiguedades,3,0,0,0,2025-10-08,10,2,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,67070.27,1,0,relevante
CLT12246,147961.93,2025-01-18,tarjeta,automotriz,5,0,0,0,2025-01-18,1,5,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,147961.93,1,0,relevante
CLT12246,42588.07,2025-07-09,tarjeta,automotriz,5,0,0,0,2025-07-09,7,2,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,190550.0,2,0,relevante
CLT12246,2252525.25,2025-04-01,tarjeta,activos_virtuales,5,0,0,1,2025-04-01,4,1,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,2252525.25,1,0,preocupante
CLT12246,9398.05,2025-01-24,efectivo,notaria,5,1,0,0,2025-01-24,1,4,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,9398.05,1,0,relevante
CLT12246,126909.93,2025-09-12,transferencia_nacional,servicios_financieros,5,0,0,0,2025-09-12,9,4,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,126909.93,1,0,relevante
CLT12260,35461.78,2025-08-12,tarjeta,automotriz,4,0,0,0,2025-08-12,8,1,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,35461.78,1,0,relevante
CLT12260,84010.71,2025-07-18,efectivo,inmobiliaria,4,1,0,0,2025-07-18,7,4,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,84010.71,1,0,relevante
CLT12260,3910.08,2025-10-21,efectivo,joyeria_metales,4,1,0,0,2025-10-21,10,1,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,3910.08,1,0,relevante
CLT12260,101.33,2025-04-09,tarjeta,arte_antiguedades,4,0,0,0,2025-04-09,4,2,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,101.33,1,0,relevante
CLT12389,9254.92,2025-05-29,transferencia_nacional,joyeria_metales,8,0,0,0,2025-05-29,5,3,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,9254.92,1,0,relevante
CLT12389,38951.81,2025-06-01,tarjeta,joyeria_metales,8,0,0,0,2025-06-01,6,6,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,48206.729999999996,2,0,relevante
CLT12389,134765.28,2025-05-16,transferencia_internacional,traslado_valores,8,0,1,1,2025-05-16,5,4,0,1,0,0,X_traslado_valores,363179.4,363179.4,0,0,134765.28,1,0,inusual
CLT12389,4622.48,2025-04-07,tarjeta,arte_antiguedades,8,0,0,0,2025-04-07,4,0,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,4622.48,1,0,relevante
CLT12389,56187.91,2025-05-14,transferencia_nacional,casa_cambio,8,0,0,1,2025-05-14,5,2,0,1,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,56187.91,1,0,inusual
CLT12389,131091.37,2025-06-23,transferencia_nacional,servicios_financieros,8,0,0,0,2025-06-23,6,0,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,131091.37,1,0,relevante
CLT12389,143846.22,2025-10-11,efectivo,servicios_financieros,8,1,0,0,2025-10-11,10,5,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,274937.58999999997,2,0,relevante
CLT12389,82973.84,2025-02-09,transferencia_nacional,transmision_dinero,8,0,0,0,2025-02-09,2,6,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,82973.84,1,0,relevante
CLT12456,3100331.84,2025-03-17,tarjeta,inmobiliaria,1,0,0,0,2025-03-17,3,0,0,1,1,0,V_inmuebles,907948.5,907948.5,0,0,3100331.84,1,0,preocupante
CLT12482,77475.89,2025-05-17,transferencia_nacional,inmobiliaria,1,0,0,0,2025-05-17,5,5,0,1,0,0,V_inmuebles,907948.5,907948.5,0,0,77475.89,1,0,relevante
CLT12490,146328.22,2025-10-23,efectivo,inmobiliaria,2,1,0,0,2025-10-23,10,3,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,146328.22,1,0,relevante
CLT12490,68002.16,2025-09-30,transferencia_nacional,arte_antiguedades,2,0,0,0,2025-09-30,9,1,1,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,68002.16,1,0,relevante
CLT12540,5050.91,2024-11-24,tarjeta,arte_antiguedades,1,0,0,0,2024-11-24,11,6,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,5050.91,1,0,relevante
CLT12552,53097.26,2025-02-24,tarjeta,casa_cambio,2,0,0,1,2025-02-24,2,0,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,53097.26,1,0,inusual
CLT12552,159010.16,2024-12-24,tarjeta,notaria,2,0,0,0,2024-12-24,12,1,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,159010.16,1,0,relevante
CLT12560,64543.7,2025-05-21,transferencia_nacional,arte_antiguedades,5,0,0,0,2025-05-21,5,2,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,64543.7,1,0,relevante
CLT12560,951425.1,2025-10-10,transferencia_nacional,arte_antiguedades,5,0,0,0,2025-10-10,10,4,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,1015968.7999999999,2,0,relevante
CLT12560,16661.82,2025-10-08,tarjeta,notaria,5,0,0,0,2025-10-08,10,2,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,16661.82,1,0,relevante
CLT12560,39413.81,2024-12-05,transferencia_nacional,transmision_dinero,5,0,0,0,2024-12-05,12,3,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,39413.81,1,0,relevante
CLT12560,7366.64,2025-04-27,tarjeta,transmision_dinero,5,0,0,0,2025-04-27,4,6,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,46780.45,2,0,relevante
CLT12665,6221.02,2025-05-05,tarjeta,joyeria_metales,3,0,0,0,2025-05-05,5,0,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,6221.02,1,0,relevante
CLT12665,21583.31,2024-12-21,tarjeta,casa_cambio,3,0,0,1,2024-12-21,12,5,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,21583.31,1,0,inusual
CLT12665,165689.29,2025-09-01,transferencia_nacional,casa_cambio,3,0,0,1,2025-09-01,9,0,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,165689.29,1,0,inusual
CLT12671,47323.76,2025-07-18,transferencia_nacional,servicios_financieros,1,0,0,0,2025-07-18,7,4,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,47323.76,1,0,relevante
CLT12719,100424.94,2025-02-25,efectivo,activos_virtuales,2,1,0,1,2025-02-25,2,1,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,100424.94,1,0,preocupante
CLT12719,83318.16,2025-10-28,transferencia_nacional,traslado_valores,2,0,0,1,2025-10-28,10,1,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,83318.16,1,0,inusual
CLT12733,42012.99,2025-03-02,transferencia_nacional,automotriz,4,0,0,0,2025-03-02,3,6,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,42012.99,1,0,relevante
CLT12733,757.41,2025-09-02,tarjeta,activos_virtuales,4,0,0,1,2025-09-02,9,1,0,0,0,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,757.41,1,0,inusual
CLT12733,16191.44,2025-09-01,tarjeta,traslado_valores,4,0,0,1,2025-09-01,9,0,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,16191.44,1,0,inusual
CLT12733,5069.16,2025-08-02,tarjeta,servicios_financieros,4,0,0,0,2025-08-02,8,5,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,5069.16,1,0,relevante
CLT12757,158316.83,2025-06-17,transferencia_nacional,inmobiliaria,3,0,0,0,2025-06-17,6,1,0,1,0,0,V_inmuebles,907948.5,907948.5,0,0,158316.83,1,0,relevante
CLT12757,16502.68,2025-09-14,tarjeta,activos_virtuales,3,0,0,1,2025-09-14,9,6,0,1,0,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,16502.68,1,0,inusual
CLT12757,72736.54,2024-11-30,tarjeta,arte_antiguedades,3,0,0,0,2024-11-30,11,5,1,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,72736.54,1,0,relevante
CLT12799,89376.67,2025-07-05,tarjeta,activos_virtuales,5,0,0,1,2025-07-05,7,5,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,89376.67,1,0,preocupante
CLT12799,101886.81,2025-07-01,transferencia_nacional,traslado_valores,5,0,0,1,2025-07-01,7,1,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,101886.81,1,0,inusual
CLT12799,169587.96,2024-12-06,efectivo,arte_antiguedades,5,1,0,0,2024-12-06,12,4,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,169587.96,1,0,relevante
CLT12799,7001.68,2025-05-18,efectivo,casa_cambio,5,1,0,1,2025-05-18,5,6,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,7001.68,1,0,inusual
CLT12799,39022.61,2025-02-16,efectivo,transmision_dinero,5,1,0,0,2025-02-16,2,6,0,1,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,39022.61,1,0,relevante
CLT12853,59218.23,2025-07-22,tarjeta,inmobiliaria,5,0,0,0,2025-07-22,7,1,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,59218.23,1,0,relevante
CLT12853,44803.95,2025-02-06,transferencia_internacional,activos_virtuales,5,0,1,1,2025-02-06,2,3,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,44803.95,1,0,preocupante
CLT12853,4011.03,2025-04-06,transferencia_nacional,traslado_valores,5,0,0,1,2025-04-06,4,6,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,4011.03,1,0,inusual
CLT12853,2798.98,2025-04-15,tarjeta,notaria,5,0,0,0,2025-04-15,4,1,0,1,0,0,notaria,1000000000000.0,1000000000000.0,1,1,2798.98,1,0,relevante
CLT12853,23243.77,2024-11-24,efectivo,servicios_financieros,5,1,0,0,2024-11-24,11,6,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,23243.77,1,0,relevante
CLT12875,11284.38,2025-02-06,efectivo,inmobiliaria,4,1,0,0,2025-02-06,2,3,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,11284.38,1,0,relevante
CLT12875,79398.99,2025-09-13,transferencia_nacional,inmobiliaria,4,0,0,0,2025-09-13,9,5,0,1,0,0,V_inmuebles,907948.5,907948.5,0,0,79398.99,1,0,relevante
CLT12875,9861.01,2025-01-09,efectivo,arte_antiguedades,4,1,0,0,2025-01-09,1,3,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,9861.01,1,0,relevante
CLT12875,129093.92,2025-06-20,tarjeta,casa_cambio,4,0,0,1,2025-06-20,6,4,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,129093.92,1,0,inusual
CLT12979,68205.69,2025-06-21,efectivo,inmobiliaria,5,1,0,0,2025-06-21,6,5,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,68205.69,1,0,relevante
CLT12979,60256.78,2025-09-05,efectivo,traslado_valores,5,1,0,1,2025-09-05,9,4,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,60256.78,1,0,inusual
CLT12979,118410.91,2025-04-06,efectivo,notaria,5,1,0,0,2025-04-06,4,6,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,118410.91,1,0,relevante
CLT12979,27947.74,2025-07-11,transferencia_nacional,notaria,5,0,0,0,2025-07-11,7,4,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,146358.65,2,0,relevante
CLT12979,169115.36,2025-06-24,efectivo,servicios_financieros,5,1,0,0,2025-06-24,6,1,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,169115.36,1,0,relevante
CLT13037,13408.02,2025-07-10,transferencia_nacional,inmobiliaria,4,0,0,0,2025-07-10,7,3,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,13408.02,1,0,relevante
CLT13037,164000.62,2025-08-15,efectivo,inmobiliaria,4,1,0,0,2025-08-15,8,4,0,1,0,0,V_inmuebles,907948.5,907948.5,0,0,177408.63999999998,2,0,relevante
CLT13037,44934.44,2025-05-08,transferencia_nacional,activos_virtuales,4,0,0,1,2025-05-08,5,3,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,44934.44,1,0,preocupante
CLT13037,71434.67,2025-02-18,tarjeta,servicios_financieros,4,0,0,0,2025-02-18,2,1,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,71434.67,1,0,relevante
CLT13101,149104.52,2025-06-29,transferencia_nacional,inmobiliaria,2,0,0,0,2025-06-29,6,6,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,149104.52,1,0,relevante
CLT13101,19548.59,2025-08-31,tarjeta,inmobiliaria,2,0,0,0,2025-08-31,8,6,1,0,0,0,V_inmuebles,907948.5,907948.5,0,0,168653.11,2,0,relevante
CLT13201,15059.64,2024-11-28,transferencia_nacional,automotriz,6,0,0,0,2024-11-28,11,3,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,15059.64,1,0,relevante
CLT13201,59091.07,2024-12-12,tarjeta,joyeria_metales,6,0,0,0,2024-12-12,12,3,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,59091.07,1,0,relevante
CLT13201,39472.67,2025-03-22,tarjeta,traslado_valores,6,0,0,1,2025-03-22,3,5,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,39472.67,1,0,inusual
CLT13201,75783.46,2025-02-10,transferencia_nacional,arte_antiguedades,6,0,0,0,2025-02-10,2,0,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,75783.46,1,0,relevante
CLT13201,32634.52,2025-10-05,tarjeta,casa_cambio,6,0,0,1,2025-10-05,10,6,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,32634.52,1,0,inusual
CLT13201,135994.98,2025-01-17,transferencia_internacional,notaria,6,0,1,0,2025-01-17,1,4,0,1,0,0,notaria,1000000000000.0,1000000000000.0,1,1,135994.98,1,0,inusual
CLT13248,97579.23,2025-03-09,efectivo,joyeria_metales,2,1,0,0,2025-03-09,3,6,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,97579.23,1,0,relevante
CLT13248,117737.55,2024-11-18,transferencia_internacional,arte_antiguedades,2,0,1,0,2024-11-18,11,0,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,117737.55,1,0,inusual
CLT13278,9989.16,2025-03-10,transferencia_nacional,automotriz,6,0,0,0,2025-03-10,3,0,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,9989.16,1,0,relevante
CLT13278,12776.68,2025-09-06,transferencia_nacional,inmobiliaria,6,0,0,0,2025-09-06,9,5,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,12776.68,1,0,relevante
CLT13278,25077.78,2025-09-12,tarjeta,traslado_valores,6,0,0,1,2025-09-12,9,4,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,25077.78,1,0,inusual
CLT13278,140499.39,2025-08-20,transferencia_internacional,arte_antiguedades,6,0,1,0,2025-08-20,8,2,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,140499.39,1,0,inusual
CLT13278,5035.84,2025-10-09,transferencia_nacional,arte_antiguedades,6,0,0,0,2025-10-09,10,3,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,145535.23,2,0,relevante
CLT13278,9896.53,2024-11-11,tarjeta,transmision_dinero,6,0,0,0,2024-11-11,11,0,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,9896.53,1,0,relevante
CLT13280,34514.19,2025-02-03,transferencia_nacional,activos_virtuales,4,0,0,1,2025-02-03,2,0,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,34514.19,1,0,preocupante
CLT13280,98956.6,2024-12-22,tarjeta,casa_cambio,4,0,0,1,2024-12-22,12,6,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,98956.6,1,0,inusual
CLT13280,96829.35,2024-12-31,transferencia_nacional,notaria,4,0,0,0,2024-12-31,12,1,1,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,96829.35,1,0,relevante
